feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,target
0.9242966496859804,-3.0134568970208053,1.3426569561696506,0.3539302390780409,1.150624009712789,6.045191346739742,-0.44066917327288757,-4.410174605180688,3.965720336553652,-3.161095392330873,-8.741212694332024,-3.112888436109166,-2.953045003427177,3.6114021289086304,-0.3413943742470701,6.262248122954392,7.163167672234099,1.0328666628703682,2.085458692635369,-5.375816273176294,-5.368211329987819,-3.7132002434207543,-0.973884186117414,-0.7462570893993287,-6.998319580849755,1.2362367061087687,-3.4570342501152265,11.538809116622675,4.711862705601529,-0.6007041353006921,-4.735711933494906,1.979091056960555,-3.6136526390530648,-0.6559586592372451,-2.136847311507381,2.9912167544194164,-4.249934832631485,-3.409144515220031,-1.5031829643474854,-6.778625979615303,0.9791750563086211,-7.034028778232478,-9.40086838777011,5.516118617785232,-4.2721251991927724,-2.4589556197256996,4.3434645411910004,4.99307327791028,2.604252853881281,-4.551258004940361,-3.988204831792205,9.067338980271641,3.361956202500638,0.22146204933625374,-3.0289164707118936,6.985572695911484,-7.230548657677156,4.4921022387374645,-10.023912663564992,-2.6826452077436795,0.014116216462016606,3.5177829655235016,-3.5354638972757875,0.2684734995134349,-10.783553640329448,-2.52405782678807,4.901266072259914,-6.8650862410844296,0.7094223734376208,-7.402753476157581,0.20803199688177396,3.0844723381594985,-1.9912103725910453,6.811047147001138,-3.6501359390599895,5.858141032755721,-3.4343703023366774,-0.38106275316101756,9.696683945777398,-3.543666640711802,-0.571567349148361,-0.6865918715709942,-2.5053055092899283,0.09365887721495852,-0.036927109441781514,-3.800498553477065,0.9563928252049114,0.7432261036712804,2.5690496549138415,2.2455059833416695,5.193052112758123,7.267788210731878,2.7032636338949505,8.562500755307523,-8.869172913262751,1.6820108994658887,5.663437560161308,1.88920042127618,0.8931664584454622,3.0277471544803407,0
2.424316267903712,-6.796277865183112,4.380947266045579,9.120369744197431,0.3564902917835151,6.607046598708893,-1.3789187098739666,-6.511305101001975,-4.324583462706462,-1.0218670319443879,4.410495533470542,-0.7285733309214628,4.511275854379676,9.003719144230779,2.2594321350986166,9.932752676793784,5.981429002328239,4.428993026198571,5.291669871632847,4.997035296570194,-0.001356009016918125,-5.38345393494129,0.9545186119264573,-5.09171572635491,-6.335808707563786,1.5004280297346428,-4.867119088598147,4.139885995108472,10.553541942899006,-0.9049939934941328,7.489667574812016,-0.6450998415034606,2.936608188546951,-1.464538635691242,-1.213799419274021,-2.146834088621784,-6.508774359753292,-1.4404306067546537,-3.6791685482076524,9.546649707089273,5.767857822716905,2.7493015932309364,-2.055769152187882,-2.5086728648822363,4.821310632905129,1.284803699871247,-6.701797153383667,4.740531681197359,-1.9857080033708683,0.6033003965769681,2.6370200787889604,4.495953802847802,6.450846661084523,3.177141211267779,-4.8877632598986605,3.4081989515550193,-9.789746545181483,4.657000489432328,-8.638202979893169,-10.805727095349857,1.9310407993674878,2.935708438723576,-1.914417923014634,-2.5157029348034854,-4.765493714389674,0.8288309073220154,1.5513575027334694,8.117424544758903,-2.0690072445612935,4.14650737038013,-0.1694919708072041,-4.854469833574931,-3.058957175495298,-4.047326143336203,-6.274268530544073,-1.519021751292434,1.5085746341846533,-0.5468297061108588,-4.33262111831653,6.5948731768402835,-9.437541591207369,-6.952783215148172,8.278079812749375,-0.5724848065451609,3.3397310104208495,-2.845883531345158,1.8440762305293907,0.5962348127896685,0.6101003666972153,-2.021291536292801,0.5492622395532246,0.2440697790309621,-7.028559305637385,3.5654781045789536,-2.196671833853397,1.506399785673184,-0.5767012752574441,1.0863472612127363,-13.354428429348117,-0.3400172291961422,0
4.044916142209121,-5.451895903992456,-3.482714851813842,5.275312206997974,-1.7642225586347025,16.08159922790255,1.3875896801940337,4.099611186268316,-11.007395147513872,-12.960792050439773,5.843095711600649,-0.45541203254560475,-1.3951880303850868,16.35194664239525,0.889563675057157,-4.563320937745905,14.171050871545427,2.2355797908996755,7.99963562178264,13.85884210580899,-3.414124826480555,-7.987326611787391,-0.24193362930049625,-2.515719677524105,-14.04789265373177,0.10691421276993877,-7.705796278044772,-11.681083889869422,12.979345924758503,-0.7959547802024568,3.143705287495703,3.2275221201286874,4.129365537211013,-4.735619486996054,14.67684546170383,-5.900017191079989,0.9096767795790003,8.29843409363449,-3.7803584344676198,3.8127182599440927,4.250767564115446,6.567473308172342,7.891051305464723,3.8100373491489345,-3.5046569524007096,-0.22556247838096438,5.617627881204733,-2.2711052586476903,-3.6290811599389237,0.286917903270418,6.813150446593015,1.7332428366917993,0.6043522988421287,1.1737946955643979,-0.0016558845630694208,-0.36638430350630363,-9.318702786199173,-1.8085276829133374,-12.828561008167519,-6.447618978013507,5.090526066142724,4.9712301775434,-1.6754833869070067,-0.271653746913242,-3.944089912817685,-5.544648422101339,5.979223179917379,2.5118905665321596,-4.868417046899802,9.195654163047053,-0.13685192852986058,-8.410680326712455,11.1215417573998,4.887465322953772,-6.836540152279198,-2.701215780292855,2.090666078880572,-0.7201020157788871,-7.371137218742857,3.8571676073989254,3.684985961042114,-4.047884456746701,13.5133804325523,-0.4001376378530022,2.729547584922064,2.2323998072410065,0.8327113343482966,-1.4873816217188467,0.8134811743711818,3.0029339231140595,-0.5882216671098208,-5.418271574370306,2.717409842902109,-1.3748966440820376,3.829811070030538,9.261713575093557,8.559271996511404,0.6262923761424473,-13.417503569262461,1.076617915630036,0
0.9429691411646431,3.385906922940594,2.24985693551624,2.609835088253108,-0.3451151409295554,3.4708654612721035,-0.5254009747377487,-2.2975200944034704,-0.6809769702248324,3.3296761395740795,-5.397022857071262,-3.181839798104333,7.259729073256885,-7.552791133171272,1.4002698155131248,14.87476704348052,5.846860726145382,3.71378416735465,5.313175157031729,4.003840023262169,1.2106005656877377,3.037299353120149,-1.2427378832094915,3.267784514343618,6.228229459936667,1.8919557118026367,4.751522080901353,0.5055235909339688,-5.957404311622774,0.5412311540108008,-5.446840480090973,2.2385996306241984,0.6650875724329606,-2.593252174461514,-3.0811917340874233,2.557988073829473,2.1102389068567917,-0.6783447773296349,-2.158661902951849,-0.7539209890733096,-3.487513966998452,-4.09605203258346,-2.3550706278814464,1.9197207372160512,4.527912866698786,-0.5918526868981545,-1.232312226520857,-2.812341370455287,4.640237121142435,-0.26366046507313884,9.20617190641477,1.6890231479682567,4.832477486774255,2.0661007738266033,-3.3554087255649727,-2.9376210848609543,4.491571574577164,-2.8711789879634146,2.305696314420606,2.173842158444331,1.6253586754666296,-2.0194381526492164,0.5364486203692028,2.266665906579045,1.3943018752196366,1.1131864712146837,-4.991462256817274,-2.365765583847102,6.549884823600916,2.526522278954687,0.2410031643257942,-10.586425161027599,5.227955246247887,1.897586631796019,-7.001472875335864,-0.9614179576356778,-7.696753931318165,1.7651609012393776,1.3843260569439482,7.403647938460072,-1.749323701078534,1.0663340312428864,-6.16613784193409,-2.530405088595326,5.5876049466820765,1.4695105883086774,-0.896660130545722,-5.371273329016238,2.2380851211943593,-7.276082311019917,-3.425132169353584,5.84888750172774,-7.246239270972379,0.39664232098874574,4.33137426894215,-2.2024303117806663,-2.1230291857451347,-0.08506286960630749,2.1768092733049245,2.25663483356522,1
-0.9444804935950871,1.6446561635083539,1.4650555729667532,5.785306984740681,0.08985575524256213,-2.6127773198734063,0.14161091568772208,5.744416597242293,2.2673571982279146,1.0661417420823898,-3.0448120628538238,-2.83456135250976,0.6629813824884613,3.7578901129995517,-0.1824152373151762,4.368522535529713,-0.433950530805469,-1.3940496238718623,1.8243911736913014,-2.859724969898004,0.05578439866071927,0.7197641361324927,0.18941886551813444,-5.312264658212934,2.2909860431267366,-1.252298134162223,-2.8667610249005717,-0.33243269137685966,6.909816941840854,0.08543234658079632,-9.628156687108659,1.1381576658483927,0.6351887562542066,-4.992929791984954,3.302991207736669,-0.17800655784258956,2.4487902299969573,1.567422239237061,-2.646751383322327,-0.3569984003438328,6.574767826018714,-1.7751718586481193,4.231409338886064,-12.883921727152721,4.622028110927974,-0.3487786492888781,-4.469107624205982,-5.739914654177954,-1.1121931084704944,4.0575660032498355,-0.7734121360896274,-0.0008100134434336176,6.681247864398498,2.2770761243850295,2.0372532696824437,3.563936074651223,-0.14308628055763672,6.266644705237545,-1.7952460903722716,-0.8047665936474805,-1.033597930417845,-0.9651480082460745,0.9642378200774169,1.0885279361777844,5.248829768542572,3.3305180641720127,8.573844491570979,-4.710643298464847,5.304731836606996,-1.4640146430708572,-0.5779094916518412,-4.368364410420491,-2.989576074269358,4.524652752279937,-2.984344446522229,3.1231036029051054,3.6641627470964195,0.8974354289440717,0.0035242861257857136,4.576295326505081,1.6111328145970938,-1.3767739161817925,6.1964375867359935,-0.8009705015449708,-10.43410067553224,-0.06939816245208802,-0.6732028735816225,-4.494422264895225,-3.031355175395784,6.497722303709853,-1.4305671874180135,1.4438768549112018,1.5702470828606045,-6.8784869183932535,-3.5796913640485433,2.3181455034576945,3.118194995437232,2.3231034693107153,-2.2385146189498952,-1.7611353727413914,1
-1.9870122169521,-0.9331231263486531,-1.4835617331393904,2.2628701660441704,-1.1337768565258166,-1.7525626150382174,0.0098760626400211,2.681871602477937,1.7312122689962097,-8.966995188978125,6.001412980538427,1.8584303757687146,-3.2702791216159244,10.202917060527213,-1.0731354266731266,6.519722300103699,2.3890083873796906,-0.981945109781011,-2.736604440095343,-0.20054554990506968,-1.1062351741703793,5.117580975720875,-0.7810076060760212,8.409020368560157,-5.697941143980402,-0.3875177829085516,-6.058173720609066,-4.047567941495918,9.543858459529268,1.4306853165192506,6.505794213898404,-8.678127897302957,5.496191310450965,-2.038925167371949,7.130669872740178,-0.8603409560196567,-0.748664539237045,4.924645642454627,0.7352237774805808,-1.0132773212117017,-5.597522590829411,7.651194034773291,10.507203289274571,-3.023835651698035,1.5106851226204328,1.0701088429898735,-3.614314250649235,3.305040987735687,-1.1065011493370078,0.8813987892166095,2.8792386692700496,2.748364646069349,-2.958444641943014,-0.3734678512952271,-0.5921957614585611,0.9447035050993777,-9.749373309472677,9.056951125852395,-2.485312949728509,-1.5496185283918513,-0.005406258598893432,9.864805264942962,3.3964520821763795,-0.62611215849882,1.5917935598802326,0.36582141986569355,1.989441728908108,5.435855949308937,-3.5153961908685467,1.6495044748549028,-0.5966999758391445,-7.171097200910627,6.128521492513599,4.990173912251408,-2.8762305548049234,3.1148384993459484,5.143071867410698,0.44869520021855525,-3.1002024147709664,-1.2143518171561876,1.2224364398043328,-2.866194657877552,8.791666651986642,0.9686165100631691,-4.5569630447061344,-3.678430811005493,-0.6763022895431126,-0.9318373042440573,0.018458516692949622,2.6318094754855954,-4.6199485314223345,-1.2828838433525966,5.196789367680628,-7.386879356951664,-3.3032293952381817,3.002346570436306,-5.167245968105289,-0.7565934674031705,-6.967330801502688,-1.4683969263699592,1
1.6099924396320466,3.2785729029751054,-1.5665026556756292,7.906193298509145,-1.3899991495802584,8.376762842618398,-0.40780697254720366,4.062994527941475,-7.13409071643738,-7.502398997189092,-3.9732055177487413,-4.0863294398635555,1.6057232744561514,7.657968347948411,-0.2945293034155334,9.54575253741718,7.883401753971905,2.508185344463225,0.5658812621708584,3.908204891439315,-1.0892775768207017,3.8377770870512697,-0.056945814638392545,1.6143914295572486,-11.608327915709378,-0.36071371952951303,-1.3444490607987902,0.23182457968701148,14.119075610148801,1.1834520272223101,-2.5010934679082113,0.019800926851666033,1.4974928404064678,-6.1292428098795515,0.6646307473920088,0.27548610090775616,-3.6052451499252,7.13273092215802,-3.9588117037486334,-3.0125084529409905,-0.8354185003186371,-2.020670935934101,6.837014098367681,-4.179366572519223,-3.637177305926286,0.45284724708981894,1.4427449874885796,-3.8833158971894672,-1.291291062977702,-2.5865438169211923,6.123333319206224,4.434495808556749,10.713002898700884,1.202297807286449,-4.167390803373307,1.932891631274107,-9.011715069103381,6.0227942647090655,-10.008197758325334,-2.689547384278808,-0.19174259931489357,-3.6237538526113426,-1.2283532891836852,-5.820530120261149,-1.356136124536987,-5.911725816322647,0.6113510767135546,-5.388166399820285,0.7137788890548182,3.8585043423625422,0.841476519466711,-2.0605037001430797,0.22510694002879014,8.289348299643912,-6.992907308718266,2.3984598411392692,2.531614126859253,0.8141751033515644,0.6649148980236984,-1.1683238514287717,-1.5915068216220447,-7.792955442149382,6.22143404601984,0.3011729428874865,-3.149315659405359,-0.5806134467004809,-1.5604018813820177,-10.473216337485288,-1.2854057044389429,4.359605069383487,0.6703914330190569,5.8323660784117415,1.3518199426564168,-7.948998970299142,-0.9731977286348237,3.780142772952013,3.743703710013271,1.3611604560341548,-10.9156513881539,-2.7829348485395284,0
-1.2202937549802628,-1.3308056005515736,-2.4232857518752318,0.37098393176882316,0.10069073885990747,4.940502083079298,1.213032502217007,5.069270924108455,2.708153975707426,-0.944746785808136,-3.375351129919231,1.0404157580947602,-1.9488128834956113,3.3341955908547565,1.4137430047628436,-0.974643636342797,1.3778017465636978,2.1487087411434542,5.913466868134854,0.8352289346922622,-2.9284568844096754,-2.2876959072370173,-0.5426969874043752,4.875986420860643,-1.1599972611416667,1.6442437428975856,-3.631892483277208,-6.904198592237906,-2.840229075037959,-0.14088162250669609,5.59245508984448,2.7131110910933596,1.652306944989089,0.02455214113132853,3.4013902516098558,0.9507574336759078,0.5082975919119455,1.1978321688126816,7.611403369703386,-4.166735224607727,-4.512407537947508,5.46272151442383,-1.467029425720951,3.010775667027514,-4.824876474127784,-0.6279460814439954,-0.3590377443436539,4.132112874671756,2.1098456632796903,-8.042564000107935,1.5708838963007645,-0.8286823013080588,-7.200538932468315,-1.9318299939548573,3.198664566797596,-2.0062767772199286,-3.6496737051029053,-1.678439701749942,-0.12670323811581058,-0.6608819817096249,-1.3312156173907321,3.9268782397988238,-1.901809470450377,-0.9089208963824268,-3.3784333043390817,-3.5058772385164603,-1.2381270303449623,-1.3501831929333221,1.8781034453823149,-4.440177771726523,-0.5676847280756565,-6.276698583906013,7.499159370264967,5.29378863187537,2.2427447762272212,-1.4815288795750583,-3.446902268996611,0.4566659726899563,8.890814421159005,-3.6866590941679003,7.276080922664122,1.8648835677136788,-3.974153829575067,0.04039012677854469,4.349056518449139,-0.006452433749713049,-1.3038983865191351,-6.817989254865358,1.9627734102491299,0.4786388488729122,1.7616573677728566,0.23688144931187183,6.024158639532244,1.1547683392043167,1.191003350405606,6.838685578028142,2.2762012024158285,-0.7548239426285699,2.3036097148689723,4.95290941163095,1
1.5705206719883207,-5.797902492738918,-6.863776008010661,-5.816699129287782,-1.617554530930328,4.595086151967001,0.14602111704443896,4.312186409020943,-8.712047009540026,-8.458225763278099,-0.2869478351264253,8.111857769900455,4.301353951282932,6.053051798376128,-0.1964474910457107,7.284389276064966,9.299532290240807,0.5406194912985918,-11.557353758554399,8.985621138609469,1.9092780096919575,14.73768285455237,0.559778494786625,25.067753495382817,-16.16190442999403,0.16827298131919224,-1.2559416534597043,9.75523820236414,5.655312533104067,-0.13815962286397315,11.03451219683235,-5.963041526521125,0.8688181241860671,0.8346922004021443,-4.821564311617001,4.049361017595362,2.452329920066246,-7.34629289034607,3.580776261769223,-2.0286818715238213,-8.651317863058809,-5.472453810391617,14.398225329487977,17.48715927107329,-7.693831862556756,-0.791786135965779,23.52767043454037,-4.673309981574331,-1.1413400663303883,-1.2599801483966042,13.12494373698771,15.7724623276776,9.41426359465272,-6.719449005611877,-6.295998975725158,-4.14981115510395,-12.13442603468643,-8.328186157308242,-12.658313821460835,-5.421900294923535,5.67355753982138,11.395161316214526,-0.5537895796349033,-24.038501120599275,-3.0516101904505444,-4.899506196963219,-2.4485635920576994,-0.9139889717517036,-7.468515007632741,4.284682194410409,-0.3026030234289217,15.416407730605354,5.779445285014377,7.166637821786608,6.236458521848682,1.8641047990494346,-4.4983892994393475,-0.6175077949031385,2.7907979988309455,-26.50791318177127,-4.169138766211337,-4.647708305095481,-6.588958450295367,0.3929540631734413,9.495456484565608,-5.621148233986776,-2.0928940714978665,-4.620896793561673,4.694992907589038,-3.40766487925861,5.903814216264982,13.26772270653174,-2.403318063480795,2.129126102576109,-2.841467326492957,-5.0268100640491005,1.9029064536895124,3.785643900024877,-13.272708288291591,-7.8762874634213365,0
2.883355634663877,-5.112597660228988,-3.7627355264619906,3.616524549337349,-0.7004744397347292,8.936876435241576,-0.023477077188779297,10.247510872233358,-9.845579686536356,-3.183878623153549,-1.174776762618485,3.818038668568458,9.629146837011415,5.022166220283645,-0.300738659533365,4.581926802077821,10.2749483582781,1.723038068156722,2.163041513581811,12.23192662845468,1.221766948158432,5.360032100189717,0.2234542861390162,9.07597005613793,-8.492111348094177,-0.2735735435110236,-1.9515134236015526,-2.3225206406288423,4.577650323636269,-0.2118460555387638,-0.27166680714422514,1.6325189113972325,3.227473352003009,-4.856960019288844,2.4500565993338337,0.5746277536730535,4.9648539620486805,-0.6660938164005421,0.7948025475976923,2.1563325850353836,0.8378127316575373,-3.9322295130609364,13.404602702274076,3.859740666791915,-2.7547393570765344,-0.103349777083527,12.053923819210222,-10.85159593436093,-0.9575389204408336,3.936507379160766,14.846990686857973,8.602067855149851,10.349554772304135,-2.46612480011804,-1.6204627801272058,-6.778290564501619,-3.959821526776155,-6.542296704416325,-8.378494271031878,-4.825958924205933,5.128332702499616,1.7255821106570952,-2.1302438431068005,-13.952952957600319,2.3625828108674645,-3.0710650275802647,2.395490602128818,-7.074149421430583,-1.8619823766745904,6.8181965784189,-0.5897052945112294,0.6417562851644609,8.076320159336321,8.466340473157706,-0.49319148546716035,-1.2786164756554095,-2.1511854803804975,-0.28033970734258046,-2.4424810143931253,-9.292804962259043,0.8983551228824165,-6.34361706174397,1.5651244161960238,-0.609478192509407,5.149434944056368,1.533674008842027,-2.2790761415610574,-10.557470290467183,-0.05771352413882119,-0.003267125186708488,-0.5210248333912068,4.6609522684719815,-3.9534065352245835,-4.78862730044629,3.86336197865756,-0.9641798621855139,7.1384945622092335,3.2075688578781425,-10.898640280696753,-4.704900958287676,0
-9.651691913317261,4.240736252308383,1.6013585803830526,2.152812606147846,1.1270858255522334,-2.0118329143871723,0.024577142273143403,0.8275328360676284,5.174632965320669,4.008176716815606,-6.241905048128321,-2.253681015205807,-6.362511972010033,4.28687313773651,0.6996362769517311,11.368491918129866,-4.116278910788495,-1.1572130623246295,1.7976873488094955,-2.9031128641752706,-1.9661921576826291,-0.2664191987498724,-0.20006740560382155,6.373866168275057,7.753993185850521,-0.8615331681829262,-0.9014665755765998,-4.532059766632525,-3.5471592279572435,-0.4981271602150922,4.15123904453558,0.5518538696788223,2.235040220545761,1.070897146186963,0.15463687304745477,1.523341095038076,4.102184324806133,5.577668171796501,0.3777514983755425,-2.3127161353695613,-10.363670759598977,1.8744433658686934,-2.4785516153229703,2.319774906456682,-0.354839908416169,-0.2616674882456412,5.636282357242052,2.9301074855568445,0.1318730844302794,-2.9899192524184413,-8.819228616011577,-2.6687124083135396,-12.307428833425115,-1.0323416029650976,0.6094663003596007,0.9784610446605664,-10.642850144876437,1.389889208453025,-5.111587940910986,2.153532094180649,-2.6530914598092514,12.695595254413993,2.4037712386145866,7.822182694624294,0.46672491703449787,3.9238780919472394,-2.401316818448894,3.8398160308435783,12.445888744653471,2.265608733988158,1.8405651181061153,-3.694498822169226,4.0405878797044625,6.2439550138722275,-2.549574320600799,2.5453326137189247,-1.9448068352951793,-0.6764278860792328,1.498319140580475,-4.462554653790549,-0.6466500042941766,1.5951104484169425,-3.5193565966765528,0.9306886339120374,2.527047715058364,-0.5768449244256009,-1.836184800834417,-5.1825063291486915,6.058780211873528,0.8080481551265409,-0.22879913531829207,4.683474679642005,5.828329423002495,-0.6986501953548601,-11.408985115010301,2.789235713838352,6.211731878972077,2.0997399381458606,-2.7011506439940454,2.616110187929544,1
0.3724394524099895,-3.2896403360416318,-2.1689008204458653,1.394692000572825,0.6972281793958297,2.6679387280512286,1.2735407305469741,-4.2035260981112454,-3.0178615566151334,0.46432718056613537,3.413183247684874,2.3302513412312216,-0.8473040374486682,1.361024000538502,-0.1856795921842839,-8.860339216831578,-0.9860589691855035,-1.480864376003743,-4.044568803583284,5.123629579479626,-0.06909416497660481,-2.9912708304184563,-0.7977414984564859,-4.433159937229342,-4.387925296393919,0.3726386387632,5.551718156710069,-2.636765182189315,0.9801222663584013,1.7290472561926302,3.021391007956145,-6.62923375987893,-0.8606789446993592,2.839276010312363,-0.05326208951056677,-3.6334591811374466,-3.1278319462811415,3.4310744771185795,3.5368677582942523,1.5210291771121316,0.6142347766330197,0.7979551437425462,-1.9845485432095307,0.970815962781443,-1.3959501325519121,-1.706489127679997,2.884761197948047,5.871467225204764,-0.12832534424391362,0.8480892568681591,-1.4231223645460767,3.5706476745649116,-1.9688124709819321,0.13862078134867356,-0.6411066039526361,1.608593050560658,-0.4224427410324271,-7.31873533001937,-1.4791115696472161,-0.7876298485177211,-0.6045981617470184,-3.808748928774312,-2.410267352924201,-2.102160931152667,0.6882571696621663,-0.8581514292118829,-2.129660262814184,-3.5865584440650013,-8.642934703681565,3.268104693539589,-0.4592261105352324,8.291288807174094,-6.379691804859025,-1.6448804093174436,4.604886468330912,-2.8633071942371053,2.9974813311562034,1.5719679853876172,-5.328458416370239,-4.6785907348320555,-2.3262741187796885,-2.6160616000266774,0.05462897500936265,1.3176976819723825,0.7925290525556294,0.708457701908701,-1.1407636369856446,2.939411708282301,-1.9191112135941457,0.12790963790989907,0.06202961298515375,-2.954916628444636,1.1093550924809223,0.4802379205677319,0.3576312316029748,-4.009180154091534,0.00953135620601318,0.3443057788057785,-5.203061898755288,2.0968470367053076,0
-3.822647041235613,-4.843706145175593,-2.933731596670127,2.814590001328194,1.0804390648354485,-0.1846121656264485,0.032108245831276166,2.4923800253006343,2.234931862745646,-3.6593572245804546,7.750367281243758,4.85410827787485,-2.4149809871808157,6.609306428735341,0.5668998185387946,3.0535621205607844,4.9159044213215415,-0.20219823772674733,-3.772840339972793,4.834685490139537,-0.989269858987192,1.726547116514145,-1.3712828902582723,2.0308167302454607,1.4968759879810325,-0.7388575013091938,-0.09091756678777158,-2.097521756914354,8.785258969091142,-0.09697051766864213,-5.050648566036196,-10.456714527174592,3.2182229268531395,0.7522007360690514,0.9022742716036235,-0.3610138552392131,-1.3937467970081627,-1.1124733456918698,-1.3881235508964105,2.3345653300725395,-2.5553523593336056,4.0982173820698495,2.424701510652795,1.5976519145915788,6.8442129630553845,-0.4639180403218601,-1.3789102956695822,3.364288706733343,1.312781123471402,4.518397792678961,7.623842520819401,6.5726534459045665,0.78860725676933,2.6950339633782736,-1.1355769264104767,3.1100995775239952,1.0762371064380531,0.9753525336840858,4.975383562698289,-5.690590133437068,1.2916829259291145,2.9202888912739597,2.410087417803078,-3.1357346380196676,5.278538727299216,6.486206984561156,2.115139194895306,-4.441596575770632,-4.634916088115004,0.7705253629197337,-0.31599664488331153,-1.5487006033012245,1.3067705580849298,4.463970583170424,-4.178931740895485,0.571820539047374,3.146343901915954,-0.9901388917442313,-8.36121819161352,0.12297793673732305,0.8204788451861481,-0.22137463454366935,6.736761758186894,0.23722296403412438,-3.214755271942017,-0.9518230693519264,1.585310355627168,1.5937730828589374,-2.7058875458327374,-4.672185205890044,-6.451378791430965,-4.004206828383023,-6.458455276723776,-3.630793632538776,5.425883217893117,-0.4571478816997119,-8.035447174264203,2.0675816202536015,-3.140114681006847,-1.7900286148072184,0
0.6533513086356967,-5.5722657982582,4.915037722146809,0.21359721106644877,-1.1629355231904364,-7.372890775131572,-0.5677793782534163,5.4449913688399105,1.1361056037283221,5.259838963916145,2.1032086028870847,5.334144689581146,8.521172471515577,-1.9149156310109554,-0.8729599275009423,2.2862181738523013,-7.76052204912894,0.9360857211472093,4.121394875777619,-5.027474196175265,1.6908680537205112,0.41141505590740657,-0.6520502384619222,-3.5010738763459415,4.729430038471895,-0.3564266982277956,-4.558793579702852,5.518264495423641,-0.9249506659379158,-0.5188898698187129,0.004075912267733175,6.941213309315014,1.6047055016278566,-0.10542278663212717,-7.813059880411417,1.296952305012199,1.9280835087628383,-5.2486329385265265,-5.540515060465583,9.38103207405424,6.0659644933323635,-0.6415788899994953,1.7706109045341225,-6.232673043755873,3.428361602130897,-0.579302906224897,-5.56007575880874,-9.672311927635924,-3.458416469723032,9.709610513171732,-2.8012918776639775,-4.02924826634192,-0.561966778991656,-2.098458746508214,1.1499173147129915,-4.7459246380190745,2.2345726952986933,5.8155031968519255,4.050943892468248,-1.9917819865291864,0.29162232109756997,-1.1503155594456271,1.9503090638048528,-0.29581122223572176,1.3591257200826712,0.9912701567105359,4.129257867946978,4.531308009601299,5.5975791867295985,-1.0395065051722678,0.42148206671903377,2.0481554632920167,-1.596451298729132,-6.4739782514251925,-3.236229842709874,-1.4138943833529063,3.2303340165270815,1.0439361704227161,-3.799701550868952,3.686844514924166,-0.27011654404979885,-5.254984991937265,5.071537776214255,-0.4399511555713656,-0.45935706239936597,1.9139579438465328,1.8194234820181014,-1.127819960267803,-2.9022420760468153,3.2398202563360967,-4.0120458154935665,-4.981990310991212,-6.119472773394251,1.3987220878901676,0.10366888578456833,-4.409076125123509,-0.25858780729936454,0.9197473683802865,3.735994226492901,-3.3504639628904407,0
